reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,translated_content
0e902bda-554d-4d1f-be99-e53be5aa7236,A Nadian,https://play-lh.googleusercontent.com/a-/ALV-UjXuM2-KaSXoOTn_zCHQlMyhsU7DbsOKZ6TbxDmljc3OjYx6vaE,"Currently there is a problem, after login you get notifield for ""Personalisierte Angebot"" with error report . Cant do anything with app. Close reopen / force stop etc... . doesn't resolve .",1,6,5.1.31,2022-11-29 12:45:08,"Hallo A. Nadian, das klingt wirklich merkwürdig. Dürfen wir uns das einmal für Sie ansehen und für Sie klären? Schicken Sie uns dazu bitte eine Nachricht mit Ihren Daten und einer kleinen Beschreibung des Fehlers an unser Postfach socialmedia@eon.de. Wir kümmern uns gern darum. Viele Grüße Ihre E.ON Energie Deutschland",2022-11-30 08:34:17,5.1.31,"Currently there is a problem, after login you get notifield for ""Personalisierte Angebot"" with error report . Cant do anything with app. Close reopen / force stop etc... . doesn't resolve ."
e8341b4d-1bd1-41dd-80c0-7df78c1b78f2,Kristal Kirby Windischmann,https://play-lh.googleusercontent.com/a-/ALV-UjU5RP3wPOVn4fLTAbCAMCW3vR286rygrMb1JaaRdwrnX-8-_Ok,"Ich bin jetzt sehr wütend. Ich bin im August 2022 umgezogen, es ist jetzt fast Dezember und ich habe immer noch keine Rückmeldung von Eon zu meinem Konto für die neue Wohnung. Wie soll ich jetzt die aufgelaufene Stromrechnung der letzten Monate bezahlen? Aus irgendeinem Grund funktioniert die Mein Eon-App nicht, egal wie oft ich sie installiere und deinstalliere. Ich habe auch versucht, mich auf der Website anzumelden, um zu sehen, was mit meinem Konto passiert, aber es ist auch nutzlos",1,2,5.1.31,2022-11-24 06:45:49,"Hallo Kristal, das tut uns sehr leid. ☹ Wir haben dazu auch bereits Ihre E-Mail in unserem Postfach entdeckt und kümmern uns für Sie um alles Weitere. Ganz bestimmt finden wir da eine Lösung. :-) Viele Grüße Ihre E.ON Energie Deutschland",2022-11-24 10:31:10,5.1.31,"I am now very angry. I moved in August 2022, it is now almost December and I still have no feedback from Eon to my account for the new apartment. How should I now pay the accrued electricity bill in recent months? For some reason, it doesn't work my EON app, no matter how often I install and uninstall it. I also tried to register on the website to see what happens to my account, but it is also useless"
5d6241dc-6251-4444-8ff0-e2a017ba6d1d,marlena wlazlo,https://play-lh.googleusercontent.com/a/ACg8ocIVFehiGs1BIgA3bXw6vJLXVBg4lafpL4rCa9vDL35UliZbLA=mo,"Stupid app doesnt do anything after login. I just get spinning wheel, nothing else",1,2,5.1.31,2022-11-23 23:45:21,"Hallo marlena, vielen Dank für Ihre Rezension. Das ist wirklich merkwürdig. Bitte entschuldigen Sie. Es wäre super, wenn Sie uns eine E-Mail mit Ihrer Vertragsnummer und dieser Fehlerbeschreibung noch einmal an socialmedia@eon.de schicken. Wir schauen uns das dann gern genauer für Sie an. Vielen Dank Ihre E.ON Energie Deutschland",2022-11-24 10:33:53,5.1.31,"Stupid app doesnt do anything after login. I just get spinning wheel, nothing else"
9e4d1cb5-784b-44bd-b550-7380501a2b84,Naseeb Saood,https://play-lh.googleusercontent.com/a-/ALV-UjVtAHtcJKZcjhPDpx3yjrMAbFVYt6HYIbvgsDHRXZfvMnav0nE,Greed,5,0,,2022-11-22 07:18:46,,,,Greed
8d89ecc9-5ae0-4550-ba4b-ec2cb1b1a0de,Kifait Khn Kifat khn,https://play-lh.googleusercontent.com/a/ACg8ocJXqa33fdMOq_GEtleYaiz-dit_nEmQWJNUUz1tnh7SNk7rzA=mo,Totally fake,1,0,,2022-11-06 03:48:04,,,,Totally fake
23590fde-eeed-4d28-afed-b49f93315ec2,Milica Antonijevic,https://play-lh.googleusercontent.com/a-/ALV-UjUzQ0zQkOb8g6JqybxU4r9uS8LTG-61kJ42SRBLDWcqrgutRy7F,"Die App funktioniert nicht. Ich habe mehrmals probiert die App zu installieren-deinstallieren, aber es geht leider nicht. Ich kann mich anmelden, aber ich kann nicht die Seiten sehen...also, völlig nutzlos",1,0,5.1.30,2022-11-04 10:51:51,"Hallo Milica, wir schauen uns sehr gern an, was da genau passiert ist - und finden bestimmt eine Lösung. 😃 Bitte schicken Sie uns dazu eine E-Mail mit Ihren Daten und der Fehlerbeschreibung an socialmedia@eon.de. Haben Sie herzlichen Dank im Voraus und viele Grüße Ihre E.ON Energie Deutschland",2022-11-04 12:36:04,5.1.30,"The app does not work. I tried to install the app several times, but unfortunately it doesn't work. I can register, but I can't see the pages ... so, completely useless"
006cad66-c77f-4e30-bb8b-6e7159d54a01,Khuzaima Tariq,https://play-lh.googleusercontent.com/a/ACg8ocJN5gbZqwWXXnAZ-LAvEzLDJNx37WPMMH8jABXVGESy7_O_uQ=mo,Not good,1,0,,2022-10-17 12:59:02,"Hallo Khuzaima, vielen Dank für Ihre Rezension. Wir finden es schade, dass Ihnen unsere App nicht gefällt und wir würden uns sehr über ein genaueres Feedback an socialmedia@eon.de freuen. :-) Haben Sie vielen Dank im Voraus und herzliche Grüße Ihre E.ON Energie Deutschland",2022-10-17 13:05:52,,Not good
1924c12b-a283-4ee4-b393-896dbf47e831,Ripon Khan Khan,https://play-lh.googleusercontent.com/a-/ALV-UjUdAMcYaP0uifowhym3sllR1hvVcm1NT5UoMV0XxSjbr2NqrlA,Best apps,5,0,,2022-10-11 15:41:02,,,,Best apps
24d84b37-4054-411e-b6a6-61ae2f360daf,Benzon “diko” Sanchez,https://play-lh.googleusercontent.com/a-/ALV-UjVAbwtYBRUUbeXpuhTqdNVaON2LQdZqsZsrVethwAnJW2VfmJsH,Just installed hoping it would help us with our Zählerstand. It is not working. Just recieve your email(no reply). Onlineservice funktioniert nicht. Keine Veränderung.,1,5,5.1.30,2022-10-05 19:52:10,"Hallo Benzon, vielen Dank für Ihre Rezension. Wir schauen uns sehr gern an, warum da etwas nicht gut klappen möchte. Bitte schicken Sie uns dazu eine E-Mail mit Ihren Daten und einer kleinen Fehlerbeschreibung an socialmedia@eon.de. :-) Herzlichen Dank im Voraus und viele Grüße Ihre E.ON Energie Deutschland",2022-10-05 09:35:01,5.1.30,Just installed hoping it would help us with our meter stand. It is not working. Just Reciev your email (No Reply). Online service does not work. No change.
fc6503e2-fe76-443c-b1d6-b2243338e566,George,https://play-lh.googleusercontent.com/a/ACg8ocI470hncfFHFlczlGg-kakEyot2GTAIRAo7A2eI4vjrfuk1DA=mo,"The app does not work, keeps logging me out directly for no reason. I connected the customer service long time ago and didn't receive any response. I have contaced your socialmedia team but I didn't receive any response.",1,18,5.1.25,2022-09-28 18:30:23,"Hallo George, oh je, das soll wirklich nicht so sein. Bitte entschuldigen Sie. :-( Wir schauen uns das Ganze total gern genauer an und kümmern uns. :-) Bitte schreiben Sie uns dazu eine E-Mail mit Ihren Daten an socialmedia@eon.de. Ganz herzlichen Dank und viele Grüße Ihre E.ON Energie Deutschland GmbH",2022-03-23 10:06:11,5.1.25,"The app does not work, keeps logging me out directly for no reason. I connected the customer service long time ago and didn't receive any response. I have contaced your socialmedia team but I didn't receive any response."
f32895fe-a558-4cf4-8565-238c9db38973,Joe Bloggs,https://play-lh.googleusercontent.com/a/ACg8ocIEaJ-v0qUZSO4w-swBZwijDde9zr3xJQ3OzZAWJUTB2VsQfw=mo,"Neulich hatte ich einen Hinweis, meinen Abschlag nach oben anzupassen, was aber gar nicht möglich ist, wegen eine zusätzliche Einschränkung, was Änderungen über einen gewissen Prozentsatz hindert. Support darauf hingewiesen, die haben meinen Abschlag auf einen ungewunschten Betrag geändert und den Ticket zugemacht! Schlaumeier. Update: Danke, das redet aber am Thema vorbei: die App lässt man das effektiv nicht mehr selber machen. Muss man zwar nicht sofort lösen, aber zumindest einsehen.",2,3,5.1.29,2022-08-31 11:38:38,"Hallo Joe, vielen Dank für Ihren Beitrag. Es tut uns leid, dass Sie unzufrieden sind. Wir schauen uns das Ganze sehr gern noch einmal an. Senden Sie uns dazu eine E-Mail mit Ihrem Wunschbetrag und Ihrer Vertragsnummer an socialmedia@eon.de. Wir melden uns dann so schnell wie möglich bei Ihnen zurück. Viele Grüße Ihre E.ON Energie Deutschland",2022-08-31 10:41:59,5.1.29,"The other day, I had a hint to adjust my tee upwards, which is not possible at all because of an additional restriction, which prevents changes in a certain percentage. Support pointed out that have changed my discount to an unusual amount and closed the ticket! Schlaumeier. Update: Thank you, but that talks past the topic: The app is effectively no longer let it do it yourself. You don't have to solve immediately, but at least see it."
3712cff1-9684-4c09-932a-8498b689b9ec,Migor1992,https://play-lh.googleusercontent.com/a-/ALV-UjW06Ghx1S2mCD698F3RzP6OytNqq5mxio6OKXUXRCSCUQVNLmQ,"Die Registrierung und Anmeldung auf der Webseite und in der App sind einfach nur schlecht. Viel zu langsam, idR. funktioniert es einfach gar nicht und man telefoniert mehr mit dem Support als mit der eigenen Familie. Absoluter Trash. Leider ist man als Kunde auf dieses Portal angewiesen.",1,0,5.1.28,2022-08-01 01:17:55,"Hallo Migor1992, vielen Dank für Ihre Rezension. Es tut uns leid, dass Sie mit unserer App unzufrieden sind. Wir würden uns sehr freuen, wenn Sie uns eine E-Mail mit Ihrer Vertragsnummer und einem kleinen Fehlerbericht an socialmedia@eon.de schicken. Anschließend melden wir uns gern bei Ihnen zurück. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2022-08-01 09:25:56,5.1.28,"Registration and registration on the website and in the app are just bad. Far too slow, iDr. It just doesn't work at all and you call more with support than with your own family. Absolute trash. Unfortunately, as a customer you are dependent on this portal."
50b49971-2d2e-4978-ac56-f738f74f3252,Mustafa Barakzai,https://play-lh.googleusercontent.com/a-/ALV-UjUiPzdaxJOh0EfyBcFF980-QN7g_dawB5BMx3AwmE0Taweo3gey,it's good,5,0,5.1.24,2022-05-24 18:34:14,,,5.1.24,it's good
606d8f67-e16e-4a30-93f5-c90a6a97809f,Meryem Ayaz,https://play-lh.googleusercontent.com/a-/ALV-UjVk8T1qM1WvZHkQgKZAwxI8PjsNrwIBUutc-tQ57KjYUkF9KHGmqw,Keine große Hilfe bekommen wie ich behandelt wurde finde ich unverschämt,1,0,5.1.25,2022-04-14 11:28:55,"Vielen Dank für Ihren Hinweis. Es tut uns leid, dass Sie sich über uns ärgern. Gern möchten wir das ändern. Wenn wir Sie unterstützen können, dann schicken Sie uns bitte Ihr Anliegen zusammen mit Ihrer Vertragsnummer per E-Mail an socialmedia@eon.de. Wir kümmern uns dann gern um alles Weitere. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2022-04-14 13:06:29,5.1.25,I don't find a great help to how I was treated
e3eb00f6-7680-49ee-bbfb-4dc903fda9ed,CAD Teams,https://play-lh.googleusercontent.com/a-/ALV-UjX6k4uQ6qwSrHPTUNSNQiejEe3l8PkkmpSs0rtlyjb_UY3HKk61,"Null Stern ist wirklich zu viel, so größes konzern so blödes App. einfach peinlich, niemals funktioniert richtig",1,0,,2022-03-31 00:04:54,"Hallo CAD Teams, es tut uns leid, dass Sie sich über unsere App ärgern. Mögen Sie uns einmal mitteilen, was genau nicht funktioniert? Wir würden uns das gern für Sie ansehen und klären. Schreiben Sie uns dazu eine E-Mail an socialmedia@eon.de und wir melden uns bei Ihnen zurück. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2022-04-01 16:43:49,,"Zero star is really too much, such a stupid app. Simply embarrassing, never works correctly"
43b02305-4b49-48cb-967b-064b977aac7e,Stefan Dr. Mühle,https://play-lh.googleusercontent.com/a-/ALV-UjUNYC_ILKBCDis6TvlFzBOA-ySBSvLDDYbiOqYci8TwvNpbrdaePQ,lying app,1,0,5.1.25,2022-02-23 16:54:05,,,5.1.25,lying app
f0a6ecc9-26c2-4748-ac38-7d74bbe2b494,my schedl,https://play-lh.googleusercontent.com/a/ACg8ocKklYNzienFag8PZ9Ex_vruaZv2jFG8OtjkN8Ndrv30N84qYA=mo,"App doesn't work. Won't let me register or anything else, immer etwas schief gegangen.",1,0,,2022-02-23 12:06:51,Vielen Dank für Ihren Hinweis. Mögen Sie uns eine E-Mail mit der entsprechenden Fehlermeldung und weiteren Details an socialmedia@eon.de schicken? Wir prüfen das gern für Sie. Viele Grüße Ihre E.ON Energie Deutschland GmbH,2022-02-24 10:41:59,,App does not work. What has been going to go wrong.
bfa2f692-bcbc-4e69-99fb-2251a6ec6d8e,Paolo DiNorscio,https://play-lh.googleusercontent.com/a/ACg8ocKvDyBT_WD_p_9Oug-tiD22hjACl18HcSvlNDgCOweZt9cNQg=mo,"Totaler Müll: ""NO_ACCESS: Unable to find a user""",1,0,5.1.25,2022-02-15 06:27:28,"Hallo Paolo, vielen Dank für Ihren Beitrag. Wenn wir Sie unterstützen und uns Ihren Account ansehen dürfen, senden Sie uns bitte eine E-Mail mit weiteren Details zu Ihrem Login an socialmedia@eon.de. Wir kümmern uns dann sehr gern darum. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2022-02-15 11:30:18,5.1.25,"Totaler Müll: ""NO_ACCESS: Unable to find a user"""
e3d7eff8-c5b2-4a9e-be4c-e3606346f865,DT CH,https://play-lh.googleusercontent.com/a/ACg8ocLH9fAW8KHGakmafRa4ywX1KOYaPsLYL8IZNwIEAIHPy64joIal=mo,sehr praktisch per foto zaehlerstand,5,0,5.1.25,2022-02-13 15:29:19,"Hallo und ganz lieben Dank für Ihre ""volle Punktzahl"". Wir freuen uns, dass Sie so zufrieden mit der App und den vorhandenen Funktionen sind. Und wenn doch einmal Fragen auftauchen, sagen Sie bitte Bescheid - wir helfen immer gern. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2022-02-15 11:08:21,5.1.25,Very practical by photo for a picture
16b34d30-0e2e-442e-b7ad-4c8b9ae9cc4f,p ma,https://play-lh.googleusercontent.com/a/ACg8ocKv_MRt_tbyQqBOnbPALKdZutUmZ4OCFCFE5m65glqxpOdyoQ=mo,"I have installed the latest version and tried to open the app again. It still says there is a new version to be updated. Whichever buttons I click, the app refuses to start. So I cannot use the app.",1,14,5.1.24,2022-02-08 12:07:55,"Hallo p, herzlichen Dank für Ihre Rezension. Bitte probieren Sie doch einmal aus, ob eine komplette Deinstallation und anschließende Neuinstallation hilft. Wenn nicht, schreiben Sie uns einfach mit Ihren Daten an socialmedia@eon.de und wir sehen uns das Ganze gern genauer an. :-) Viele Grüße Ihre E.ON Energie Deutschland GmbH",2022-02-09 12:13:19,5.1.24,"I have installed the latest version and tried to open the app again. It still says there is a new version to be updated. Whichever buttons I click, the app refuses to start. So I cannot use the app."
c3f9d0da-db9a-4f67-8e94-8639b3a0e24f,João Pedro Tomás,https://play-lh.googleusercontent.com/a/ACg8ocL-sjAS4EDZrMCQdo1O0nkisSel7CEpOExdg9lElYgZnNd4neU=mo,Kann nicht eingeloggt werden. schlimmsten app den welt,1,1,5.1.24,2022-01-19 12:40:14,"Es tut uns leid, dass Sie sich nicht einloggen können. Gern prüfen wir für Sie, woran es liegt. Schicken Sie uns doch bitte einen Screenshot der Fehlermeldung an socialmedia@eon.de. Wir machen uns dann gern für Sie auf die Fehlersuche. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2022-01-19 14:44:29,5.1.24,Can not be logged in. worst app the world
9d041d31-a7ce-4eee-86c5-49053b1e9a5e,Charles Dollar,https://play-lh.googleusercontent.com/a-/ALV-UjUDUf7V8gfLaXdrst3Q1DurhJkQna7vtPtYJKsDZUEEqxsBvdM,"Great app, very very good",5,0,5.1.24,2022-01-19 11:24:12,"Hallo Charles, super, dass Ihnen die App so gut gefällt. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2022-01-19 12:38:40,5.1.24,"Great app, very very good"
35ae64d1-745a-4270-be9b-335457ff761b,Asif Jutt,https://play-lh.googleusercontent.com/a-/ALV-UjXBwNZIM7CrAL2Nc3bvnxcrRVp8L_PwUM0wygEvYx_Du8gKgUU,"Hello. I am automatically logged out , don't know why. Then I registered again and change my password but still nothing is working, In App and Web can not log in.",1,2,,2022-01-17 17:11:32,"Hallo Asif, Dankeschön für Ihre Rezension. Bitte versuchen Sie einmal, den Cache und den Verlauf vor einem erneuten Versuch zu leeren und als Browser den Google Chrome zu verwenden. Wenn es auf dem Weg nicht klappt senden Sie uns bitte eine E-Mail mit weiteren Details an socialmedia@eon.de. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2022-01-18 10:04:11,,"Hello. I am automatically logged out , don't know why. Then I registered again and change my password but still nothing is working, In App and Web can not log in."
18c02b66-9e9d-4877-a5e4-0100040df240,Justice Nosakhare,https://play-lh.googleusercontent.com/a/ACg8ocKwvkA842pL7xBbnk7_VOP1UBqFKMPLvqWFOt041IVylrQ31YT2=mo,"This company is so terrible, they are just taking money from my bank account like twice a month, I am beginning to think am unsafe with this E.ON energy company. The case have been resolved, on the 04.01.2022 my money was immediately credited back to my account after and with apology, so technically this WAS a misunderstanding between E.ON ENERGY and my account., hopefully this will not repeat itself again. Thank you E.ON",5,1,,2022-01-06 22:51:18,"Hello Justice, we are sorry to have upset you and we will be happy to take care of any open issues. To be able to start with that right away, please send us an email with your details to socialmedia@eon.de. Afterwards, we will get back to you with more information as soon as possible. Best regards Your E.ON Energie Deutschland GmbH",2021-12-27 10:46:20,,"This company is so terrible, they are just taking money from my bank account like twice a month, I am beginning to think am unsafe with this E.ON energy company. The case have been resolved, on the 04.01.2022 my money was immediately credited back to my account after and with apology, so technically this WAS a misunderstanding between E.ON ENERGY and my account., hopefully this will not repeat itself again. Thank you E.ON"
7d81d5ba-3e5b-45e9-973d-9729e6127d3d,Mysterious Chocolate Chip,https://play-lh.googleusercontent.com/a-/ALV-UjXe0sLEus-fmSJaIwpMRloT0GBanvV6ZpkG5SjTEYnN06hMdn_6dw,Seit wann geht diese App jetzt schon nicht mehr wg einer Störung? Gurlies...,1,0,5.1.24,2022-01-03 10:20:11,"Hallo und vielen Dank für Ihren Beitrag. Bitte entschuldigen Sie, dass Sie die App aktuell nicht nutzen können. Wir arbeiten daran. Versuchen Sie es gern noch einmal. Alternativ können Sie auch den Login unter www.eon.de/meineon nutzen. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2022-01-03 12:29:18,5.1.24,Since when has this app no ​​longer have been a fault? Gurlies ...
b66eceaf-bfb3-4bc7-b815-c2c8b4d74f02,Olga Lapshina,https://play-lh.googleusercontent.com/a-/ALV-UjWFnOfSFSmh9VysiuJuvHHGL55PT1DTAaMmW3aPs5BSR4FE5fo,Geht gar nicht schon seit paar Wochen,1,0,5.1.24,2022-01-01 12:33:04,"Hallo Olga, danke für Ihre Nachricht. Bitte entschuldigen Sie, dass Sie die App nicht nutzen konnten. Versuchen Sie es bitte noch einmal. Sollte es weiterhin nicht funktionieren, senden Sie uns gern eine E-Mail mit Ihrer Vertragsnummer und einem Screenshot der Fehlermeldung an socialmedia@eon.de. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2022-01-03 10:55:49,5.1.24,Has not been possible for a few weeks
dc78a8d4-cbed-4607-9b26-fd10720a9ebe,Max,https://play-lh.googleusercontent.com/a-/ALV-UjWASous5ZHNv7UdaUkWDE8HtWcYH4lid_ph2WlNk_cb08Jjd4wk,"Wenn man sich denn wenigstens anmelden könnte... Fast immer sind die Server down und man kann sich weder über die App noch über die Website einloggen. Die Einstellungen merkt sich die App auch nicht. Schade, dass ihr innogy Direkt übernommen habt.",1,1,5.1.21,2021-09-27 19:26:44,"Hallo Max, wir würden uns das Ganze auf jeden Fall gern genau anschauen und uns um alle Schwierigkeiten für Sie kümmern. Es wäre super, wenn Sie uns dazu eine E-Mail mit Ihren Daten und einer kleinen Fehlerbeschreibung an frag@eon.com schicken. Herzlichen Dank im Voraus und viele Grüße Ihre E.ON Energie Deutschland GmbH",2021-09-28 13:07:54,5.1.21,If you could at least register ... the server are almost always down and you cannot log in via the app or via the website. The app does not remember the settings. It's a shame that you have taken over Innogy directly.
